,ave_return,pairs,sharp_ratio,total_return,volatility
341,-1.412650162,"('BRFS', 'BLBD')",-0.058476658,-165.280069,24.15750495
342,2.252725862,"('BLBD', 'BKSC')",0.116540874,263.5689258,19.32992074
343,0.002891054,"('BKSC', 'BBW')",0.000132795,0.33825329,21.77078183
344,-0.532066846,"('BBW', 'BBDO')",-0.014739633,-62.25182093,36.09770037
345,2.472785352,"('BBDO', 'STBA')",0.07551383,296.7342422,32.74612549
346,1.917805102,"('STBA', 'SFST')",0.105487795,220.5475867,18.18035065
347,1.908850591,"('SFST', 'SBSI')",0.118282234,227.1532204,16.13810063
348,-0.757517038,"('SBSI', 'PLAY')",-0.031721244,-89.38701046,23.88043324
349,-3.392055349,"('PLAY', 'OSBC')",-0.087208118,-396.8704759,38.89609628
350,-0.904529419,"('MHE', 'LBRDA')",-0.055549516,-106.7344714,16.28329972
351,-0.23576,"('ISBC', 'GFED')",-0.010515539,-3.772160003,22.42015351
352,1.752813209,"('GFED', 'FNLC')",0.112164232,205.0791454,15.62720285
353,0.47627843,"('FNLC', 'FCCY')",0.023999825,49.05667824,19.84507936
354,1.222145864,"('FCCY', 'FBC')",0.086671978,144.2132119,14.10081891
355,1.126377569,"('FBC', 'CHRS')",0.055957393,132.9125532,20.12920019
356,0.253518931,"('BWINA', 'BSET')",0.011328552,29.91523385,22.37875781
357,2.763029734,"('BSET', 'BOOT')",0.0852677,331.5635681,32.40417825
358,9.904317434,"('BOOT', 'BOOM')",0.255344822,1188.518092,38.78800971
359,4.407170785,"('BOOM', 'BNFT')",0.131556379,520.0461526,33.50024386
360,-0.725378425,"('BNFT', 'BHBK')",-0.029871793,-86.32003257,24.28305592
361,0.883667988,"('BHBK', 'BGT')",0.064198278,104.2728226,13.7646681
362,-0.331459538,"('BGT', 'BANR')",-0.035674779,-38.78076596,9.291144911
363,-0.694132083,"('UCBA', 'UBA')",-0.032449619,-83.29584993,21.39107006
364,0.007206349,"('UBA', 'TCBK')",0.000467517,0.850349197,15.41407562
365,1.797398427,"('TCBK', 'SMBC')",0.090286213,215.6878113,19.90778402
366,1.075362616,"('SMBC', 'SHBI')",0.060931626,129.0435139,17.64867756
367,1.121364167,"('SHBI', 'OFG')",0.060627862,132.3209717,18.49585525
368,-1.304317829,"('MUH', 'MFT')",-0.227204401,-155.2138217,5.740724323
369,-1.138276658,"('MFT', 'MBWM')",-0.147073116,-134.3166456,7.739529058
370,0.572616578,"('MBWM', 'INF')",0.040872888,67.56875625,14.00969205
371,-0.695764407,"('INF', 'INDB')",-0.062301894,-83.49172889,11.16762857
372,0.563720003,"('INDB', 'ICBK')",0.021878812,67.64640038,25.76556713
373,1.819502275,"('ICBK', 'GBCI')",0.07175546,214.7012685,25.35698703
374,1.908907436,"('GBCI', 'FSBW')",0.114419419,229.0688923,16.68342181
375,-0.73707588,"('FSBW', 'FRC')",-0.040892929,-86.97495389,18.02453125
376,1.62044063,"('FRBA', 'FBIZ')",0.093501318,189.5915537,17.33067145
377,1.779521597,"('FBIZ', 'EPAY')",0.120542467,211.7630701,14.76261136
378,2.379255405,"('EPAY', 'CUBA')",0.157171049,278.3728824,15.13800044
379,-0.331293452,"('CUBA', 'BXC')",-0.021164503,-39.09262739,15.65325951
380,3.05116627,"('BXC', 'BT')",0.115761888,360.0376198,26.35726081
381,-0.697977948,"('BT', 'BSF')",-0.069346333,-57.23419173,10.06510251
382,0.881898987,"('BOTJ', 'BOE')",0.069808727,105.8278785,12.63307639
383,0.064607644,"('BOE', 'BNY')",0.00757384,7.688309648,8.530368083
384,-0.952296659,"('BNY', 'BLW')",-0.155539372,-110.4664125,6.122544085
385,0.313921028,"('BLW', 'BID')",0.033998144,37.04268128,9.233475539
386,0.257743709,"('BID', 'BCX')",0.01204731,30.15601397,21.39429509
387,1.096309249,"('BCX', 'TSBK')",0.061545402,128.2681821,17.81301638
388,1.974648751,"('TSBK', 'TBBK')",0.081766169,234.9832014,24.14994827
389,3.562607066,"('TBBK', 'RCKY')",0.133248583,420.3876338,26.73654753
390,0.352645895,"('PKBK', 'NHS')",0.02191613,39.14369437,16.09070072
391,-0.304749236,"('NHS', 'MYD')",-0.043213961,-35.9604099,7.052101507
392,-0.943513025,"('MYD', 'MUC')",-0.140208776,-111.334537,6.729343552
393,-0.93898741,"('MUC', 'MCBC')",-0.14706064,-108.9225395,6.385035535
394,2.904098451,"('GCBC', 'GBNK')",0.123586805,348.4918141,23.49845084
395,0.762633481,"('GBNK', 'ETW')",0.059799679,90.75338428,12.75313679
396,0.339723741,"('ETW', 'EIP')",0.045995552,40.0874015,7.386012977
397,-0.225019052,"('EIP', 'DCOM')",-0.035443224,-25.87719095,6.348718486
398,4.50239519,"('DCOM', 'CWBC')",0.366267662,207.1101787,12.29263639
399,0.951593295,"('CWBC', 'CVLY')",0.077654066,112.2880089,12.25426239
400,3.246137187,"('CVLY', 'BYBK')",0.122408715,272.6755237,26.51884044
401,5.110275496,"('BYBK', 'BUFF')",0.125807444,613.2330595,40.61981824
402,1.497334092,"('BUFF', 'BNJ')",0.093785197,179.6800911,15.96556957
403,-1.840030716,"('BNJ', 'BMA')",-0.075381776,-220.8036859,24.40949
404,1.076750113,"('BMA', 'BKK')",0.066124353,124.9030131,16.28371503
405,-0.679152082,"('BKK', 'BCRH')",-0.106823098,-80.13994571,6.35772691
406,-3.804889006,"('BCRH', 'BCBP')",-0.128801232,-422.3426796,29.54078125
407,0.443336032,"('BCBP', 'BANX')",0.031786458,52.31365182,13.94732415
408,0.806512629,"('BANX', 'UNTY')",0.069442275,88.71638921,11.61414466
409,1.234965388,"('UNTY', 'UBSI')",0.073454433,145.7259158,16.81267326
410,0.327023042,"('UBSI', 'UBCP')",0.015103249,16.67817516,21.65249688
411,3.818467522,"('UBCP', 'TBK')",0.171165621,202.3787787,22.30861255
412,2.802467866,"('TBK', 'SSBI')",0.149065636,333.4936761,18.8002275
413,1.389745598,"('SSBI', 'SBBX')",0.087205775,75.04626232,15.93639414
414,2.878411191,"('SBBX', 'SAL')",0.177998582,290.7195302,16.17097823
415,0.833825273,"('SAL', 'RBCAA')",0.041038933,98.39138221,20.31790807
416,0.905741724,"('RBCAA', 'NCBS')",0.045832967,106.8775235,19.76179563
417,-0.273827452,"('NCBS', 'MYJ')",-0.026189291,-32.58546676,10.45570295
418,-0.936339391,"('MYJ', 'MRLN')",-0.096253768,-110.4880481,9.72782065
419,-0.39334471,"('MRLN', 'MQT')",-0.020784709,-46.8080205,18.92471542
420,-0.884052677,"('MQT', 'INB')",-0.113856746,-104.3182159,7.764605168
421,1.248671578,"('HFBL', 'HAWK')",0.100500069,147.3432462,12.42458423
422,1.076125461,"('HAWK', 'FFIN')",0.028917182,124.8305535,37.21405021
423,2.193250415,"('FFIN', 'ESXB')",0.107606871,206.165539,20.38206656
424,0.64566871,"('ESXB', 'COLB')",0.031154385,76.18890781,20.72481019
425,0.814178482,"('COLB', 'BTT')",0.066358757,97.70141778,12.26934501
426,-0.525866687,"('BTT', 'BOCH')",-0.094893617,-61.00053564,5.541644428
427,0.773909586,"('BOCH', 'BMRC')",0.036576538,91.32133116,21.15863387
428,-0.200601731,"('BMRC', 'BME')",-0.011713234,-24.07220766,17.12607594
429,-0.414507071,"('BME', 'BCV')",-0.036911309,-48.91183438,11.2298122
430,0.092930619,"('BCV', 'VIV')",0.007468536,11.15167427,12.44294935
431,2.023544336,"('VIV', 'SVBI')",0.079578076,107.2478498,25.42841485
432,0.354689633,"('SVBI', 'PWOD')",0.018466172,19.50792982,19.20753435
433,-3.349189283,"('PWOD', 'PMBC')",-0.195787251,-187.5545998,17.10626845
434,1.7590798,"('PMBC', 'PACW')",0.08359008,207.5714164,21.04412147
435,1.091145368,"('PACW', 'NGVC')",0.044834662,130.9374441,24.33709339
436,-1.232244291,"('NGVC', 'NEWT')",-0.037830732,-145.4048263,32.57257312
437,-0.199323387,"('NEWT', 'NBW')",-0.020914767,-23.91880641,9.530270369
438,-0.764435013,"('NBW', 'NBN')",-0.098300279,-89.43889656,7.776529407
439,-0.826295572,"('NBN', 'MHN')",-0.060562422,-99.15546863,13.64370086
440,-0.997055744,"('MHN', 'MHD')",-0.160383833,-115.6584663,6.216684859
441,-0.935131701,"('MHD', 'MBUU')",-0.094524412,-112.2158042,9.893017903
442,0.584709602,"('MBUU', 'MAB')",0.040728979,63.73334663,14.35610745
443,-0.531521382,"('MAB', 'LARK')",-0.065540451,-57.93583063,8.109821894
444,0.740711683,"('LARK', 'GLBZ')",0.058515608,51.8498178,12.65836089
445,1.819823564,"('GLBZ', 'FBMS')",0.134777146,214.7391806,13.50246405
446,1.371930608,"('FBMS', 'ESSA')",0.078320867,161.8878117,17.51679542
447,0.706279712,"('ESBK', 'CWAY')",0.115032124,18.36327251,6.139847612
448,0.136106142,"('CWAY', 'CUBI')",0.009772877,16.06052474,13.92692636
449,1.610281323,"('CUBI', 'CBMG')",0.056031214,183.5720708,28.73900473
450,-0.284125152,"('BXMX', 'BWG')",-0.026038196,-33.52676792,10.91186024
451,0.771561264,"('BWG', 'BTO')",0.066568057,90.27266786,11.590563
452,3.111387928,"('BTO', 'BPMC')",0.129994937,367.1437755,23.93468539
453,4.364502158,"('BPMC', 'BLD')",0.122361756,523.7402589,35.66884214
454,0.994360837,"('BLD', 'BHK')",0.057530462,115.345857,17.28407519
455,-1.491918574,"('BHK', 'BFO')",-0.239064429,-76.08784727,6.240654783
456,-0.586987504,"('BFO', 'BDJ')",-0.09616921,-31.69732521,6.103694747
457,0.188573942,"('BDJ', 'VBF')",0.020364183,21.87457722,9.260078917
458,0.132744386,"('VBF', 'STBZ')",0.014735072,15.53109317,9.008737038
459,1.410082356,"('STBZ', 'RVSB')",0.07218695,169.2098827,19.53375726
460,1.616693133,"('RVSB', 'PEBO')",0.074613029,190.7697897,21.66770555
461,-0.668758492,"('MUI', 'MSL')",-0.111021992,-74.90095112,6.023657829
462,-0.353741062,"('MSL', 'MLVF')",-0.014732193,-41.03396319,24.01143291
463,-2.252126633,"('MLVF', 'MIW')",-0.142777076,-177.918004,15.77372705
464,-0.870491083,"('MIW', 'MFL')",-0.148716051,-101.8474567,5.853376818
465,-0.633026203,"('MFL', 'MCI')",-0.096151815,-74.697092,6.583611557
466,-0.113697053,"('MCI', 'HWBK')",-0.009252702,-9.550552467,12.28798423
467,0.997054207,"('HWBK', 'HBMD')",0.044381771,114.6612339,22.46539952
468,0.06375645,"('HBMD', 'HBCP')",0.002748154,7.523261106,23.1997343
469,1.122657592,"('HBCP', 'GNBC')",0.048102675,132.4735958,23.33877663
470,0.275479954,"('GNBC', 'FMNB')",0.009286834,31.95567463,29.66349367
471,1.485834028,"('FMNB', 'FGBI')",0.061067894,175.3284153,24.3308542
472,1.04012148,"('FGBI', 'FCBC')",0.043218019,124.8145776,24.06684742
473,2.6613448,"('FBSS', 'EIGR')",0.098470494,311.3773415,27.02682482
474,1.363283764,"('EIGR', 'EBTC')",0.038242248,160.8674842,35.64863085
475,-0.607520792,"('EBTC', 'DMB')",-0.048033034,-71.07993266,12.6479786
476,-0.251811432,"('DMB', 'CBPX')",-0.032715767,-29.713749,7.696944188
477,0.64223121,"('CBPX', 'BZM')",0.04280887,56.51634647,15.00229301
478,-0.570121708,"('BZM', 'BPY')",-0.083796133,-30.78657222,6.80367565
479,-1.521097663,"('BPY', 'BKN')",-0.126787377,-83.66037148,11.99723264
480,-1.009833321,"('BKN', 'BFZ')",-0.171187896,-118.1504986,5.898976187
481,-0.800657565,"('BFZ', 'BFIN')",-0.111679923,-94.47759268,7.169216696
482,0.598099302,"('BFIN', 'BECN')",0.03118593,70.57571759,19.17849842
483,-1.57248631,"('BECN', 'BBGI')",-0.062883946,-83.34177445,25.00616482
484,1.557177332,"('BBGI', 'WTBA')",0.058663548,84.08757591,26.54420658
485,0.559823579,"('WTBA', 'TBPH')",0.021491006,66.05918231,26.04920312
486,0.63415114,"('TBPH', 'SYBT')",0.020935933,74.19568338,30.29008272
487,0.446394979,"('SYBT', 'SLVO')",0.030226802,52.22821252,14.768184
488,0.579215669,"('SLVO', 'OLLI')",0.041073755,69.50588028,14.1018437
489,1.436808165,"('OLLI', 'MVT')",0.077344962,77.5876409,18.57662258
490,-1.008361459,"('MVT', 'MVF')",-0.131250492,-53.44315733,7.682725153
491,-0.87080005,"('MVF', 'MUA')",-0.111840454,-47.89400277,7.786091906
492,-1.801799818,"('MUA', 'EGF')",-0.265399029,-97.29719016,6.789021881
493,-0.724414446,"('EGF', 'CVCY')",-0.079063702,-85.48090467,9.162414936
494,0.16463672,"('CVCY', 'CIVB')",0.007264114,19.75640638,22.66439217
495,-0.901187823,"('CIVB', 'BSE')",-0.070364515,-104.5377875,12.80741892
496,-0.299750806,"('BSE', 'BQH')",-0.053579583,-35.97009675,5.594496825
497,-0.064947526,"('BLH', 'BGSF')",-0.015993661,-7.663808075,4.060829244
498,4.475961004,"('BGSF', 'BGNE')",0.129157467,528.1633985,34.65506955
499,1.3034883,"('BGNE', 'BEP')",0.060317093,153.8116194,21.61059552
500,-0.290522375,"('BEL', 'BAF')",-0.02138234,-34.86268498,13.58702419
501,0.306213446,"('WEBK', 'TPVG')",0.018235602,36.1331866,16.79206689
502,-0.402853574,"('PBSK', 'OVLY')",-0.018896647,-29.0054573,21.31878603
503,1.8739658,"('OVLY', 'NBO')",0.106316234,204.2622722,17.62633729
504,-0.826169166,"('NBO', 'MYI')",-0.155789252,-96.66179241,5.303120423
505,-1.374581491,"('MYI', 'MUJ')",-0.216678958,-160.8260344,6.343862372
506,-0.84890424,"('MIY', 'MCA')",-0.153328278,-100.1707003,5.536514536
507,-1.733035968,"('MCA', 'LBRDK')",-0.1626684,-204.4982442,10.65379613
508,-0.300133426,"('LBRDK', 'HBNC')",-0.014958553,-35.1156108,20.06433526
509,1.131827963,"('HBNC', 'GSBD')",0.070259701,133.5556996,16.10920561
510,-0.859376597,"('GSBD', 'FITBI')",-0.077084574,-101.4064384,11.14848987
511,-0.478686008,"('FITBI', 'FBNC')",-0.050364685,-57.44232097,9.504397925
512,0.515618043,"('FBNC', 'EVM')",0.039821282,59.81169293,12.94830356
513,-1.270561736,"('EVM', 'EMJ')",-0.166088422,-149.9262848,7.649911524
514,-0.93452279,"('EMJ', 'EIM')",-0.142134951,-109.3391665,6.574897878
515,-1.587797574,"('EIM', 'DUC')",-0.302003561,-68.27529569,5.257545873
516,-1.625921264,"('DUC', 'CO')",-0.22396549,-87.79974827,7.259695505
517,6.142329381,"('CO', 'CBIO')",0.16753943,337.828116,36.66199277
518,9.077075762,"('CBIO', 'CART')",0.27921289,308.6205759,32.50951548
519,-0.23588886,"('BJZ', 'BFK')",-0.06022475,-27.83488543,3.91680925
520,1.542673227,"('SFBC', 'PLBC')",0.073780806,81.76168105,20.90886929
521,2.675493534,"('PLBC', 'PBIB')",0.133036734,139.1256638,20.1109382
522,-1.947771506,"('PBIB', 'MYC')",-0.124928011,-105.1796613,15.5911512
523,-0.815539112,"('MYC', 'MUE')",-0.110872303,-95.41807613,7.355661321
524,-0.671655257,"('MUE', 'MPV')",-0.089552538,-79.25532028,7.50012534
525,-0.207799551,"('MELR', 'ETB')",-0.011674912,-24.31254746,17.79881067
526,-0.493254339,"('ETB', 'ENX')",-0.061819362,-57.71075763,7.978961915
527,-1.051743619,"('ENX', 'EIV')",-0.133054664,-122.0022599,7.90459791
528,-1.082879059,"('EIV', 'BSD')",-0.160681514,-125.6139709,6.739288383
529,-1.026260726,"('BSD', 'BLE')",-0.149434465,-121.0987656,6.867630742
530,-0.750143079,"('BLE', 'BIT')",-0.112345003,-88.5168833,6.677137895
531,-1.135137403,"('BFY', 'BBF')",-0.128694325,-135.081351,8.820415367
532,-1.399021497,"('BBF', 'TRCB')",-0.172134583,-167.8825796,8.127486479
533,-0.087529581,"('TRCB', 'PUB')",-0.004193323,-10.50354977,20.87356002
534,1.714344087,"('PUB', 'OPB')",0.070054574,198.8639141,24.47155107
535,0.758727703,"('OPB', 'NYH')",0.062273621,88.77114125,12.18377368
536,-0.841725783,"('NYH', 'MQY')",-0.118768637,-99.32364238,7.087104864
537,-0.927054171,"('BHV', 'BGH')",-0.100042318,-108.465338,9.266620295
538,-0.771822599,"('BGH', 'BBK')",-0.130466351,-91.0750667,5.915874797
539,2.866000589,"('RILY', 'PVBC')",0.116186324,343.9200707,24.66728005
540,-0.965128827,"('NBH', 'MYF')",-0.140051855,-115.8154592,6.891224896
541,,"('MYF', 'MPA')",,0,
542,0.081054107,"('MPA', 'FRA')",0.013472367,4.539029966,6.016322685
543,0.409309472,"('FRA', 'EQBK')",0.060883193,47.88920821,6.722864693
544,0.057977139,"('EQBK', 'EIO')",0.004360263,6.145576752,13.29670817
545,-1.00806363,"('EIO', 'EIA')",-0.140325577,-120.9676356,7.183748318
546,-0.782786269,"('EIA', 'EBMT')",-0.081331144,-92.36877975,9.624680438
547,0.805061168,"('EBMT', 'CTBI')",0.038682964,94.99721779,20.81177543
548,-1.497928737,"('CTBI', 'BPK')",-0.177094402,-67.40679317,8.458362976
549,-0.118047712,"('BPK', 'BGB')",-0.041829585,-6.610671853,2.822110491
550,-0.217568828,"('UCIB', 'LBDC')",-0.096147556,-2.610825936,2.262863853
551,-1.863780706,"('LBDC', 'DSM')",-0.118436941,-219.9261234,15.73648134
552,-1.162565785,"('DSM', 'BWFG')",-0.1111377,-138.3453284,10.46058889
553,-0.668078263,"('BWFG', 'BLJ')",-0.048991795,-77.4970785,13.63653379
554,-0.769491925,"('BLJ', 'SLCT')",-0.061144104,-39.24408818,12.58489157
555,2.11029888,"('SLCT', 'FNWB')",0.122875628,120.2870362,17.17426736
556,-1.272180067,"('FNWB', 'OTTW')",-0.098185331,-87.78042465,12.95692605
557,0.171202776,"('EVGBC', 'F')",0.178914304,20.03072478,0.956898202
558,-2.163717323,"('F', 'GE')",-0.102860439,-255.3186441,21.03546656
559,-6.103688483,"('GE', 'XON')",-0.201244185,-720.235241,30.32976328
560,1.498247156,"('XON', 'MSFT')",0.066606708,176.7931644,22.49393803
561,1.947805143,"('MSFT', 'XOM')",0.123960825,233.7366172,15.71307022
562,1.453305681,"('XOM', 'INTC')",0.084849562,171.4900704,17.12802808
563,3.139003896,"('INTC', 'VZ')",0.143959738,370.4024597,21.80473467
564,1.028383227,"('VZ', 'C')",0.058834794,123.4059872,17.47916769
565,0.269768881,"('C', 'DIS')",0.015442516,31.83272791,17.46923063
566,-0.083584595,"('DIS', 'KO')",-0.006400744,-9.862982164,13.05857565
567,0.565769601,"('KO', 'JPM')",0.0464025,66.76081288,12.19265336
568,3.078562989,"('JPM', 'CSCO')",0.18010364,363.2704327,17.0932858
569,0.486658381,"('CSCO', 'PG')",0.034188329,57.42568897,14.23463483
570,-0.500678871,"('PG', 'WFC')",-0.036058503,-60.08146447,13.88518169
571,1.019508558,"('WFC', 'GM')",0.052037487,122.341027,19.59181
572,0.738981328,"('GM', 'MCD')",0.044057302,88.67775934,16.77318618
573,-0.545175277,"('MCD', 'CMCSA')",-0.035240267,-64.33068268,15.47023668
574,2.059353932,"('CMCSA', 'CAT')",0.106322144,247.1224718,19.3690031
575,3.543046705,"('CAT', 'TGT')",0.170099234,425.1656046,20.82929251
576,3.173791576,"('TGT', 'CVX')",0.154998121,380.8549891,20.47632291
577,0.69453653,"('CVX', 'SBUX')",0.041517307,81.95531059,16.72884348
578,-0.850469258,"('SBUX', 'MRK')",-0.066034522,-100.3553724,12.8791613
579,-3.890224193,"('MRK', 'CMG')",-0.129133548,-459.0464548,30.12558893
580,-1.023297619,"('CMG', 'UTX')",-0.037040631,-122.7957143,27.6263547
581,0.414708285,"('UTX', 'ORCL')",0.023234388,49.76499422,17.84890094
582,0.723351816,"('ORCL', 'MMM')",0.041538229,85.35551426,17.41412252
583,1.46590297,"('MMM', 'COP')",0.08882166,172.9765505,16.5038907
584,2.830439058,"('COP', 'DE')",0.165033472,339.6526869,17.15069691
585,3.346299881,"('DE', 'UNP')",0.186977676,394.8633859,17.89678825
586,2.317664478,"('UNP', 'CRM')",0.129571004,273.4844084,17.88721555
587,1.809208786,"('CRM', 'COST')",0.101337374,213.4866367,17.85332213
588,3.673493746,"('COST', 'LOW')",0.194540987,433.472262,18.8828781
589,1.860804548,"('LOW', 'CVS')",0.085504401,223.2965458,21.76267575
590,0.814913754,"('CVS', 'LMT')",0.047457118,96.15982293,17.1715813
591,1.037272584,"('LMT', 'SO')",0.069210793,122.398165,14.98715062
592,0.602216712,"('SO', 'HAL')",0.051088628,71.06157198,11.78768613
593,3.499342831,"('HAL', 'EMR')",0.177307784,412.922454,19.73597967
594,0.214529927,"('EMR', 'ED')",0.018105499,25.31453143,11.84888239
595,-3.287085847,"('ED', 'CATM')",-0.156905116,-387.8761299,20.94951347
596,1.81996971,"('CATM', 'X')",0.04563272,214.7564258,39.88299859
597,5.333060396,"('X', 'NVDA')",0.156077512,629.3011267,34.16930684
598,4.01202117,"('NVDA', 'FDX')",0.168820849,473.4184981,23.7649627
599,0.342585721,"('FDX', 'CL')",0.02290716,41.11028652,14.95539928
600,0.775384008,"('CL', 'SNE')",0.046171882,91.4953129,16.79342444
601,2.393731382,"('SNE', 'TM')",0.13862269,282.460303,17.26796227
602,2.649153947,"('TM', 'STT')",0.172277575,312.6001657,15.37724189
603,1.23938062,"('STT', 'MOS')",0.064409658,146.2469131,19.24215489
604,2.385858077,"('MOS', 'TRV')",0.123770295,281.531253,19.27649987
605,-0.305713699,"('TRV', 'KMB')",-0.020030961,-36.07421645,15.2620588
606,-3.582414322,"('KMB', 'FTR')",-0.111562819,-422.7248901,32.11118507
607,-6.150919718,"('FTR', 'CELG')",-0.166798884,-725.8085268,36.87626412
608,-3.564883429,"('CELG', 'GD')",-0.115916046,-420.6562446,30.75401174
609,0.301914517,"('GD', 'MON')",0.028582898,35.32399849,10.56276795
610,0.117370515,"('MON', 'EXC')",0.015406513,13.84972082,7.618240337
611,-0.901500578,"('EXC', 'DUK')",-0.07006108,-106.3770682,12.86735193
612,-1.673873589,"('DUK', 'UAL')",-0.110431405,-197.5170835,15.15758666
613,3.200308289,"('UAL', 'KSS')",0.112139053,377.6363781,28.53874892
614,6.086084817,"('KSS', 'MRO')",0.234487201,718.1580084,25.95486999
615,4.373906727,"('MRO', 'HPE')",0.1829776,520.4949005,23.90405563
616,2.118386489,"('HPE', 'ETFC')",0.103162958,254.2063787,20.53437138
617,1.521857572,"('ETFC', 'RTN')",0.086055846,179.5791935,17.68453444
618,3.340382476,"('RTN', 'VLO')",0.218559275,390.8247497,15.28364548
619,2.087120326,"('VLO', 'SYMC')",0.119124686,246.2801984,17.5204686
620,0.002718217,"('SYMC', 'DVN')",0.00012281,0.326185998,22.13345299
621,-0.085243251,"('DVN', 'DISH')",-0.003466936,-10.22919014,24.58748818
622,-2.435928343,"('DISH', 'CERN')",-0.120974327,-287.4395445,20.13591148
623,2.093199352,"('CERN', 'STX')",0.08914946,246.9975235,23.47966379
624,4.182126558,"('STX', 'ESRX')",0.191463073,501.855187,21.84299295
625,2.069745782,"('ESRX', 'OXY')",0.126254613,244.2300023,16.39342704
626,1.010283255,"('OXY', 'CSX')",0.056049565,121.2339906,18.02481883
627,1.919311867,"('CSX', 'MPC')",0.093285595,226.4788004,20.57457919
628,2.103797405,"('MPC', 'CTSH')",0.14080528,246.1442964,14.94118261
629,2.422654634,"('CTSH', 'KR')",0.162832474,283.4505921,14.87820321
630,2.569795098,"('KR', 'LVS')",0.099735731,303.2358215,25.76604271
631,1.090088127,"('LVS', 'LRCX')",0.047413633,128.630399,22.99102737
632,-0.75204693,"('LRCX', 'CBS')",-0.029494366,-88.7415378,25.49798635
633,-1.279947004,"('CBS', 'WY')",-0.06485957,-151.0337465,19.73412704
634,0.369037198,"('WY', 'WHR')",0.018959107,43.54638942,19.46490381
635,0.356082826,"('WHR', 'CA')",0.019844866,42.01777342,17.9433223
636,1.886028457,"('CA', 'FAST')",0.133818307,222.551358,14.09394948
637,0.23662572,"('FAST', 'O')",0.014265738,27.92183495,16.58699511
638,-1.264049318,"('O', 'IP')",-0.081335955,-149.1578195,15.54108906
639,-0.86151715,"('IP', 'PPL')",-0.057777396,-101.6590237,14.91097224
640,-0.159714593,"('PPL', 'MCO')",-0.011369198,-18.84632192,14.04800814
